1,3,"enp0s10",1658439313.019708,"1.5.5 (417daa7 - Jul 15 2022 20:33:42)","1.7.3 (92ce3808)"
999,3,"enp0s10",1658439334.357986,"int",22,"10.0.0.12","10.0.1.11",8931,188476,128,0,0,1158,0,0,0,0
999,3,"enp0s10",1658439335.358539,"int",23,"10.0.0.12","10.0.1.12",8098,863720,572,0,0,5023,0,0,0,0
999,3,"enp0s10",1658439335.358539,"int",23,"10.0.0.12","10.0.1.12",13165,388070,257,0,0,2787,0,0,0,0
999,3,"enp0s10",1658439335.358539,"int",23,"10.0.0.11","10.0.1.11",1947,559138,375,0,0,6884,1,0,34,2
999,3,"enp0s10",1658439335.358539,"int",23,"10.0.0.11","10.0.1.11",2354,130472,88,88,0,1752,1,0,7,3
999,3,"enp0s10",1658439335.358539,"int",23,"10.0.0.12","10.0.1.11",10543,435512,294,0,0,3197,0,0,0,0
999,3,"enp0s10",1658439335.358539,"int",23,"10.0.0.12","10.0.1.11",10507,245524,166,0,0,1658,0,0,0,0
999,3,"enp0s10",1658439336.358613,"int",24,"10.0.0.12","10.0.1.12",9767,1564510,1037,0,0,12935,0,0,0,0
999,3,"enp0s10",1658439336.358613,"int",24,"10.0.0.12","10.0.1.12",20698,21140,14,0,0,177,0,0,0,0
999,3,"enp0s10",1658439336.358613,"int",24,"10.0.0.11","10.0.1.11",1826,508874,343,0,0,7146,1,0,32,2
999,3,"enp0s10",1658439336.358613,"int",24,"10.0.0.11","10.0.1.11",3691,146470,97,97,0,2329,1,0,3,3
999,3,"enp0s10",1658439336.358613,"int",24,"10.0.0.12","10.0.1.11",10190,669322,455,0,0,6106,0,0,0,0
999,3,"enp0s10",1658439336.358613,"int",24,"10.0.0.12","10.0.1.11",44268,12080,8,0,0,84,0,0,0,0
999,3,"enp0s10",1658439337.358823,"int",25,"10.0.0.12","10.0.1.12",9610,1018640,682,0,0,9188,0,0,0,0
999,3,"enp0s10",1658439337.358823,"int",25,"10.0.0.12","10.0.1.12",10907,417308,278,0,0,3733,0,0,0,0
999,3,"enp0s10",1658439337.358823,"int",25,"10.0.0.11","10.0.1.11",1771,587848,396,0,0,7062,1,0,25,2
999,3,"enp0s10",1658439337.358823,"int",25,"10.0.0.11","10.0.1.11",4142,129414,87,87,0,2408,1,0,3,3
999,3,"enp0s10",1658439337.358823,"int",25,"10.0.0.12","10.0.1.11",5474,529950,361,0,0,2922,0,0,0,0
999,3,"enp0s10",1658439337.358823,"int",25,"10.0.0.12","10.0.1.11",6629,152702,105,0,0,1260,0,0,0,0
200,3,"enp0s10",1658439338.354639,68596,20,68455,0,66568693,0
999,3,"enp0s10",1658439338.359415,"int",26,"10.0.0.12","10.0.1.12",15365,1320502,885,0,0,21384,0,0,0,0
999,3,"enp0s10",1658439338.359415,"int",26,"10.0.0.12","10.0.1.12",29893,66052,46,0,0,659,0,0,0,0
999,3,"enp0s10",1658439338.359415,"int",26,"10.0.0.11","10.0.1.11",1977,516508,354,0,0,8208,1,0,17,2
